product_name,supplier_name,category,unit_price
Yougee light ash blonde 8/11,Miyana,Hair,0.00
Yougee lift cream 0/00,Miyana,Hair,0.00
Yougee medium choco brown 4/77,Miyana,Hair,0.00
Yougee highlight red H45,Miyana,Hair,0.00
Yougee dark golden ash blonde 6/31,Miyana,Hair,0.00
Yougee dark beige blonde 6/2,Miyana,Hair,0.00
Yougee light red brown 5/45,Miyana,Hair,0.00
Yougee medium natural brown 4/0,Miyana,Hair,0.00
Yougee dark ash blonde 6/1,Miyana,Hair,0.00
Yougee dark natural brown 3/0,Miyana,Hair,0.00
Yougee medium choco  blonde 7/77,Miyana,Hair,0.00
Yougee light natural mocha brown 5/75,Miyana,Hair,0.00
Yougee light beige blonde 8/2,Miyana,Hair,0.00
Yougee light chocolate brown 5/77,Miyana,Hair,0.00
British Graphic clear tone 0/00,British Graphic,Hair,0.00
British Graphic GRIS ROSA pink grey 9/11,British Graphic,Hair,0.00
British Graphic dark chestnet 3/4,British Graphic,Hair,0.00
British Graphic medium grey 50%,British Graphic,Hair,0.00
British Graphic intense silver ash blonde 8/11,British Graphic,Hair,0.00
British Graphic medium  brown 44/0,British Graphic,Hair,0.00
Paul Mitchell Color 4V 4/6,Vermogen,Hair,0.00
Shimeichao GL-B,Shimeichao,Hair,0.00
Shimeichao G-04,Shimeichao,Hair,0.00
Shimeichao GL-A,Shimeichao,Hair,0.00
Shimeichao W-06,Shimeichao,Hair,0.00
Shimeichao W-45,Shimeichao,Hair,0.00
Hibis cotton buds (12 small packet/ pax),Jane,Nails,0.00
Cotton pads,Jane,Nails,0.00
Disposable panties,Magic Boo,Facial,0.00
Disposable face towels,Magic Boo,Facial,0.00
Cleansing towel,Admin,Facial,0.00
Nev oxydant activator cream,Jane,Hair,0.00
British Graphic hair treatment cream,British Graphic,Hair,0.00
Vermogen anti-hair loss intensive treatment,Vermogen,Hair,0.00
Kosenze RBS hair shampoo,Tacwave,Hair,0.00
Kosenze RBS hair treatment,Tacwave,Hair,0.00
Kosenze RBS hair mask,Tacwave,Hair,0.00
Kosenze labomusu premium nutrient,Tacwave,Hair,0.00
Pura kosmetica Pure Hydra (hydrating mask),Fusion,Hair,0.00
Kosenze first aid therapy,Tacwave,Hair,0.00
Shiseido crystallizing straight,Shiseido,Hair,0.00
Shiseido crystallizing straight neutralizer cream,Shiseido,Hair,0.00
Shiseido crystallizing straight neutralizing cream,Shiseido,Hair,0.00
Kosenze ph-balance shampoo,Tacwave,Hair,0.00
Kosenze teatree shampoo,Tacwave,Hair,0.00
Lorikeet platinum powder lightener (white),Jane,Hair,0.00
LCN foot care Mykosept,Ella,Nails,0.00
Tea tree foaming salt scrub,Jane,Hair,0.00
Tea tree special detox kombucha rinse,Jane,Hair,0.00
H+ Lux hydrating treatment,Vermogen,Hair,0.00
H+ Lux smoothing treatment,Vermogen,Hair,0.00
H+ Lux repair treatment,Vermogen,Hair,0.00
HR3 matrix hair solution,Aesthetic,Hair,0.00
white angelic,J&P Holdings,Nails,0.00
Cleansh keratin smooth conditioner,Jane,Hair,0.00
H+ Lux leave in treatment vitamin E,Vermogen,Hair,0.00
Tea tree hair lotion,Jane,Hair,0.00
Pearl matte top,Jane,Nails,0.00
Pearl base coat,Jane,Nails,0.00
Cashcow 3D modeling biochemical perm lotion,Jane,Hair,0.00
iilution advanced essence hair tonic,Jane,Hair,0.00
JS exclusive scalp treatment,Jane,Hair,0.00
Nature's anti hair loss,A-Vinz,Hair,0.00
Kosenze argan fix mask,Tacwave,Hair,0.00
Jessica rejuvenation base coat for dry nails,Jessica,Nails,0.00
Jessica reward basecoat for normal nails,Jessica,Nails,0.00
Jessica phenomen oil (intensive moisturiser),Jessica,Nails,0.00
Jessica quick dry 60-second drying,Jessica,Nails,0.00
Jessica bent don't break bonding base coat,Jessica,Nails,0.00
3E top coat,3E,Nails,0.00
3E cuticle oil,3E,Nails,0.00
Jessica woodsticks (12pcs/packet),Jessica,Nails,0.00
Raneaz shampoo,Jane,Hair,0.00
Raintree apple scrub,U Gateway,Nails,0.00
Raintree apple lotion,U Gateway,Nails,0.00
Natural beauty selection green tea,Jane,Nails,0.00
cold gel (2.5litre),Jane,Nails,0.00
Sook Eng whitening cream mask,Sook Eng,Nails,0.00
nail art dotting tool,Jane,Nails,0.00
nail clipper,Jane,Nails,0.00
soberry dellicious hot wax,U Gateway,Facial,0.00
goldwater - light soft gel mask,Jane,Facial,0.00
Aoki rose water - light soft gel mask,Jane,Facial,0.00
kosenze intelligent waving system,Tacwave,Hair,0.00
Nature's essence sebo control shampoo,A-Vinz,Hair,0.00
Nature's essence energizing shampoo,A-Vinz,Hair,0.00
Nature's essence detoxifying shampoo,A-Vinz,Hair,0.00
Nature's essence lenitive shampoo,A-Vinz,Hair,0.00
Bioma professional in-salon treatment (BOX),Tacwave,Hair,0.00
Bioma professional in-salon treatment (PACKET),Tacwave,Hair,0.00
Kosenze keratin healing treatment,Tacwave,Hair,0.00
Kosenze anti-dandruff shampoo,Tacwave,Hair,0.00
Kosenze 6in1 miracle hair mask,Tacwave,Hair,0.00
Sferangs clearing AHA (peeling cream),Jane,Facial,0.00
Bio2 water soluble massage gel,Beautech Cosmo (KLAPP),Facial,0.00
Simon & Tom fungus less,Jane,Nails,0.00
Celmonze la ferminite,Celmonze,Facial,0.00
Bioma professional in-salon treatment specialty hair therapy,Tacwave,Hair,0.00
Lycon pre-waxing oil,U Gateway,Facial,0.00
Natural selection sesame oil,Jane,Facial,0.00
The spa oil scalp treatment,Jane,Hair,0.00
soberry delicious strip wax,U Gateway,Facial,0.00
Mizulabs rose extract toner,Zelcos (Mizu),Facial,0.00
Mizulabs collagen deep cleanser,Zelcos (Mizu),Facial,0.00
Mizulabs radiant whitening toner,Zelcos (Mizu),Facial,0.00
Mizulabs soothing gentle cleansing milk,Zelcos (Mizu),Facial,0.00
Mizulabs stem cell retainer toner,Zelcos (Mizu),Facial,0.00
Mizulabs natural facial scrub,Zelcos (Mizu),Facial,0.00
Mizulabs deep action scrubbing mask,Zelcos (Mizu),Facial,0.00
Mizulabs enzyme peeling mask,Zelcos (Mizu),Facial,0.00
Mizulabs algaebioactive body mud,Zelcos (Mizu),Facial,0.00
Clingwrap,Jane,Nails,0.00
Casmara green tea peel off mask,Front Line,Facial,0.00
AHA massage cream,Kah Li,Facial,0.00
Casmara antioxident hydro balancing cream,Front Line,Facial,0.00
Celmonze body contour bust firming oil,Celmonze,Facial,0.00
Corium restcare,Jane,Hair,0.00
Mizulabs deep active hydrating soft facial mask (blue),Zelcos (Mizu),Facial,0.00
Mizulabs deep active whitening soft mask (yellow),Zelcos (Mizu),Facial,0.00
Mizulabs deep active lifting soft mask (pink),Zelcos (Mizu),Facial,0.00
Mizulabs deep active soothing soft mask (green),Zelcos (Mizu),Facial,0.00
KTK beauty tan'gile mask (HOT MASK),Jane,Facial,0.00
Celmonze hydrating soft mask,Celmonze,Facial,0.00
LV ZHI LAN wormwood essential oil,Jane,Facial,0.00
Celmonze matrix-lift,Celmonze,Facial,0.00
Celmonze hydromarine sea of moisture infusion,Celmonze,Facial,0.00
Celmonze caviar dna,Celmonze,Facial,0.00
Sri Trang latax powder-free examination gloves (XS),Pacific Medihub,Nails,4.50
Finnx latax powder-free examination gloves (S),Pacific Medihub,Nails,4.50
Comfy facial tissue (5/packet),Top Seller,Nails,0.00
Belux facial tissue (4/packet),Pacific Medihub,Nails,0.00
Paper cups (40/packet),Jane,Nails,0.00
Mizulabs yeast protein purifying serum (10 x 3ml),Zelcos (Mizu),Facial,0.00
Mizulabs multi-pplants hydrating serum (10 x 3ml),Zelcos (Mizu),Facial,0.00
Mizulabs cinnamomum acne control serum (10 x 3ml),Zelcos (Mizu),Facial,0.00
Mizulabs flora soothing serum (10 x 3ml),Zelcos (Mizu),Facial,0.00
Mizulabs L-ascorbic vit c serum,Zelcos (Mizu),Facial,0.00
Mizulabs pepper extracts lifting serum,Zelcos (Mizu),Facial,0.00
Celmonze hydromarine complex,Celmonze,Facial,0.00
Celmonze hydromarine hydration essence,Celmonze,Facial,0.00
Celmonze nutricel skin perfecting sun-protection,Celmonze,Facial,0.00
Beaute healer recovery cream,Kah Li,Facial,0.00
Beaute healer recovery lotion,Kah Li,Facial,0.00
Olio essenziale lavender,Jane,Facial,0.00
Olio essenziale peppermint,Jane,Facial,0.00
Replaceable sandpaper discs,Jane,Nails,0.00
Cellinkos protecting fortifying day cream,Cellinkos,Facial,0.00
Cellinkos intensive fortifying night cream,Cellinkos,Facial,0.00
KLAPP triple action moisturising booster,Beautech Cosmo (KLAPP),Facial,0.00
GOOOK skin boost solution (10 x 3ml),Jane,Facial,0.00
GIA revitalising cleansing oil,GIA,Facial,0.00
KLAPP aloe vera cream,Beautech Cosmo (KLAPP),Facial,0.00
Dr Lab matrixyl serum,Dr Lab,Facial,0.00
Dr Lab glutathione whitening serum,Dr Lab,Facial,0.00
Dr Lab peptide complex serum,Dr Lab,Facial,0.00
GIA retinol brightening cream,GIA,Facial,0.00
Celinkos intensive hydro-clarifying lotion,Cellinkos,Facial,0.00
Celinkos intensive rejuvenation essential toner,Cellinkos,Facial,0.00
Sudee collagen protein toner,Sudee,Facial,0.00
Byoma mamdamia smooth serum,Tacwave,Facial,0.00
ROS active bio complex,Jane,Facial,0.00
Sudee superior cleansing oil,Sudee,Facial,0.00
Vitalskin HA hymagic,Jane,Facial,0.00
Celmonze nutricel skin perfecting toning lotion,Celmonze,Facial,0.00
Celmonze vitalite cleansing gel,Celmonze,Facial,0.00
Celmonze exotic phytoenergy cream,Celmonze,Facial,0.00
Celmonze exotic phytoenergy emulsion,Celmonze,Facial,0.00
Celmonze face beauty oil,Celmonze,Facial,0.00
Celmonze EGL ageless serum,Celmonze,Facial,0.00
Celmonze pro-vitamin C+ concentrate,Celmonze,Facial,0.00
Celmonze pro-vitamin C+ cream,Celmonze,Facial,0.00
Celmonze Supreme eye firming concentrate,Celmonze,Facial,0.00
Celmonze EGL ageless cream,Celmonze,Facial,0.00
Navita snail mucin cream,Celmonze,Facial,0.00
Celmonze Supreme eye firming mask,Celmonze,Facial,0.00
Celmonze enzyme peeling,Celmonze,Facial,0.00
Celmonze soothing  mask,Celmonze,Facial,0.00
Navita body shaping cream,Beau Solution,Facial,0.00
Swissvernice leave-in treatment,Jane,Hair,0.00
Joyi camphor creamy mask,Jane,Facial,0.00
Skin expert bio-curative skin care concentrate,Jane,Facial,0.00
Celmonze concentrate ampoule (5 x 2ml),Celmonze,Facial,0.00
Verthys cellular bright ampoule,Verthys,Facial,0.00
Skin Glow Vit A+ ampoule (5 x 2ml),Jane,Facial,0.00
Celmonze stem cell ampoule,Celmonze,Facial,0.00
Celmonze nutricel skin-perfecting ampoule,Celmonze,Facial,0.00
Celmonze pro-vitamin C+ ampoule,Celmonze,Facial,0.00
Mizulabs hydro oxy complex,Zelcos (Mizu),Facial,0.00
Celmonze revive serum,Celmonze,Facial,0.00
Celmonze revive eye cream,Celmonze,Facial,0.00
Celmonze revive cream,Celmonze,Facial,0.00
Celmonze revive emulsion,Celmonze,Facial,0.00
Celmonze c-renewal radiance concentrate,Celmonze,Facial,0.00
TDN cell lift,Jane,Facial,0.00
Mizulabs bio placenta complex,Zelcos (Mizu),Facial,0.00
Celmonze EGL skin glow luminous mask,Celmonze,Facial,0.00
Celmonze c-renewal radiance mask,Celmonze,Facial,0.00
Celmonze Supreme eye-care mask,Celmonze,Facial,0.00
Paul Mitchell everyday conditioner,Vermogen,Hair,0.00
Paul Mitchell everyday shampoo,Vermogen,Hair,0.00
Paul Mitchell repair shampoo,Vermogen,Hair,0.00
Paul Mitchell repair conditioner,Vermogen,Hair,0.00
Casmara reaffirming peel off mask,Front Line,Facial,0.00
Casmara rgnerin peel off mask,Front Line,Facial,0.00
Navel candle,Jane,Facial,0.00
Ear candle (pink),Magic Boo,Facial,0.00
Ear candle (white),Jane,Facial,0.00
Ear candle (purple),Jane,Facial,0.00
Verthys cellular bright kit,Verthys,Facial,0.00
Celmonze revive vitality kit,Celmonze,Facial,0.00
Celmonze exotic phytoenergy kit,Celmonze,Facial,0.00
AGANI needle (100 /box),Watsons,Facial,1.71
British Graphic 3%,British Graphic,Hair,0.00
British Graphic 6%,British Graphic,Hair,0.00
British Graphic 9%,British Graphic,Hair,0.00
Callus Remover Machine (Wireless),Jider R Ling Supply,Nails,58.67
Callus Remover 1litre,Jider R Ling Supply,Nails,19.33
Sun 5 Led Lamp,Jider R Ling Supply,Nails,60.00
Kikis Brush Cleanser 120ml,Jider R Ling Supply,Nails,11.40
Pearl Primer 12ml,Jider R Ling Supply,Nails,6.60
Kikis Crystal Top Non Cleanse 12ml,Jider R Ling Supply,Nails,6.60
Kikis Levelling Care Gel 12ml,Jider R Ling Supply,Nails,6.60
Kikis Ultra Gloss Top Non Cleanse 12ml,Jider R Ling Supply,Nails,6.60
Kikis Care Gel 12ml,Jider R Ling Supply,Nails,6.60
Pearl Base Gel 12ml,Jider R Ling Supply,Nails,6.60
Kikis Soak Off Gel Semi Transparent Series (set of 33pcs) [107-139],Jider R Ling Supply,Nails,6.60
Kikis Dewy Cat Eyes Collection (M18-M44],Jider R Ling Supply,Nails,6.60
Topclou Red Series 2022 (1 set 7pcs) [R13-R19],Jider R Ling Supply,Nails,6.60
Kikis Gel Color (Crystal Moon Collection) [S27-S32],Jider R Ling Supply,Nails,6.60
Kikis Gel Color (Le Muse Collection) [S20-S26],Jider R Ling Supply,Nails,6.60
Kikis Ethereal Sparkle [S40-S51],Jider R Ling Supply,Nails,6.60
Painting Color 12 color set,Jider R Ling Supply,Nails,54.00
Topclou Magic Mirror Powder (YG08 Silver),Jider R Ling Supply,Nails,3.60
Topclou Magic Mirror Powder (YG09 Gold Champagne),Jider R Ling Supply,Nails,3.60
Topclou Magic Mirror Powder (YG11 Light Champagne Gold),Jider R Ling Supply,Nails,3.60
Kikis Cat Eyes Oh My Gloss [C01-C10],Jider R Ling Supply,Nails,6.60
Kikis Cat Eyes Golden Hour [C11-C19],Jider R Ling Supply,Nails,6.60
KIKIS JF608 Nail Drill Machine,Jider R Ling Supply,Nails,86.00
Topclou Non Wipe Hard Top (Thick) (Pot) 20g,Jider R Ling Supply,Nails,7.80
Topclou Bulb Cat Eyes J45,Jider R Ling Supply,Nails,6.60
Kikis Cat Eyes Dual Deal [155 & 156],Jider R Ling Supply,Nails,6.60
Kikis Buffer (Black),Jider R Ling Supply,Nails,8.67
Kikis Grey Oval File 100/180 Grit,Jider R Ling Supply,Nails,20.00
Kikis Hand Lamp 3.0 + Stand,Jider R Ling Supply,Nails,0.00
Black trash bag 24x28,Pacific Medihub,Nails,6.00
"Royal Guard - second skin, latex free gloves (size XS)",Pacific Medihub,Nails,0.00
Rechargeable electric nail drill machine (white),Taobao (missgooey),Nails,22.00
Uv nail curing lamp,Taobao (missgooey),Nails,7.72
Rechargeable electric nail drill machine (dark grey),Taobao (missgooey),Nails,22.00
Vietnam nail clipper D07,Taobao (NGHIA),Nails,22.40
"Nail polish shelf (black, 100x8)",Taobao (GEHUITING),Nails,5.94
Simple manicure hand pillow (black),Taobao (chu sha mei jia),Nails,3.56
PNC nail polish remover - pink (500ml),Shopee (PNC Nail Beauty & Spa Supply),Nails,8.43