product_name,location_name,quantity
disposable panties,HQ,4
disposable face towels,HQ,18
cleansing towel,HQ,2
soberry dellicious hot wax,HQ,11
goldwater - light soft gel mask,HQ,2
Aoki rose water - light soft gel mask,HQ,1
Sferangs clearing AHA (peeling cream),HQ,4
Bio2 water soluble massage gel,HQ,5
Celmonze la ferminite,HQ,2
Lycon pre-waxing oil,HQ,2
Natural selection sesame oil,HQ,2
soberry delicious strip wax,HQ,3
Mizulabs rose extract toner,HQ,3
Mizulabs collagen deep cleanser,HQ,1
Mizulabs radiant whitening toner,HQ,1
Mizulabs soothing gentle cleansing milk,HQ,1
Mizulabs stem cell retainer toner,HQ,1
Mizulabs natural facial scrub,HQ,2
Mizulabs deep action scrubbing mask,HQ,2
Mizulabs enzyme peeling mask,HQ,1
Mizulabs algaebioactive body mud,HQ,1
Casmara green tea peel off mask,HQ,1
AHA massage cream,HQ,3
Casmara antioxident hydro balancing cream,HQ,2
Celmonze body contour bust firming oil,HQ,1
Mizulabs deep active hydrating soft facial mask (blue),HQ,9
Mizulabs deep active whitening soft mask (yellow),HQ,2
Mizulabs deep active lifting soft mask (pink),HQ,4
Mizulabs deep active soothing soft mask (green),HQ,3
KTK beauty tan'gile mask (HOT MASK),HQ,27
Celmonze hydrating soft mask,HQ,1
LV ZHI LAN wormwood essential oil,HQ,22
Celmonze matrix-lift,HQ,2
Celmonze hydromarine sea of moisture infusion,HQ,5
Celmonze caviar dna,HQ,1
Mizulabs yeast protein purifying serum (10 x 3ml),HQ,6
Mizulabs multi-pplants hydrating serum (10 x 3ml),HQ,10
Mizulabs cinnamomum acne control serum (10 x 3ml),HQ,3
Mizulabs flora soothing serum (10 x 3ml),HQ,9
Mizulabs L-ascorbic vit c serum,HQ,3
Mizulabs pepper extracts lifting serum,HQ,8
Celmonze hydromarine complex,HQ,8
Celmonze hydromarine hydration essence,HQ,6
Celmonze nutricel skin perfecting sun-protection,HQ,6
Beaute healer recovery cream,HQ,5
Beaute healer recovery lotion,HQ,2
Olio essenziale lavender,HQ,6
Olio essenziale peppermint,HQ,1
Cellinkos protecting fortifying day cream,HQ,1
Cellinkos intensive fortifying night cream,HQ,1
KLAPP triple action moisturising booster,HQ,1
GOOOK skin boost solution (10 x 3ml),HQ,2
GIA revitalising cleansing oil,HQ,1
KLAPP aloe vera cream,HQ,1
Dr Lab matrixyl serum,HQ,1
Dr Lab glutathione whitening serum,HQ,1
Dr Lab peptide complex serum,HQ,1
GIA retinol brightening cream,HQ,4
Celinkos intensive hydro-clarifying lotion,HQ,1
Celinkos intensive rejuvenation essential toner,HQ,1
Sudee collagen protein toner,HQ,1
Byoma mamdamia smooth serum,HQ,1
ROS active bio complex,HQ,1
Sudee superior cleansing oil,HQ,1
Vitalskin HA hymagic,HQ,10
Celmonze nutricel skin perfecting toning lotion,HQ,13
Celmonze vitalite cleansing gel,HQ,2
Celmonze exotic phytoenergy cream,HQ,5
Celmonze exotic phytoenergy emulsion,HQ,3
Celmonze face beauty oil,HQ,2
Celmonze EGL ageless serum,HQ,2
Celmonze pro-vitamin C+ concentrate,HQ,4
Celmonze pro-vitamin C+ cream,HQ,2
Celmonze Supreme eye firming concentrate,HQ,3
Celmonze EGL ageless cream,HQ,2
Navita snail mucin cream,HQ,3
Celmonze Supreme eye firming mask,HQ,2
Celmonze enzyme peeling,HQ,1
Celmonze soothing  mask,HQ,3
Navita body shaping cream,HQ,2
Joyi camphor creamy mask,HQ,1
Skin expert bio-curative skin care concentrate,HQ,1
Celmonze concentrate ampoule (5 x 2ml),HQ,26
Verthys Cellular bright ampoule,HQ,6
Skin Glow Vit A+ ampoule (5 x 2ml),HQ,3
Celmonze stem cell ampoule,HQ,3
Celmonze nutricel skin-perfecting ampoule,HQ,3
Celmonze pro-vitamin C+ ampoule,HQ,10
Mizulabs hydro oxy complex,HQ,4
Celmonze revive serum,HQ,2
Celmonze revive eye cream,HQ,1
Celmonze revive cream,HQ,1
Celmonze revive emulsion,HQ,1
Celmonze c-renewal radiance concentrate,HQ,5
TDN cell lift,HQ,3
Mizulabs bio placenta complex,HQ,3
Celmonze EGL skin glow luminous mask,HQ,5
Celmonze c-renewal radiance mask,HQ,13
Celmonze Supreme eye-care mask,HQ,1
Casmara reaffirming peel off mask,HQ,1
Casmara rgnerin peel off mask,HQ,3
Navel candle,HQ,50
Ear candle (pink),HQ,50
Ear candle (white),HQ,61
Ear candle (purple),HQ,3
Verthys cellular bright kit,HQ,3
Celmonze revive vitality kit,HQ,2
Celmonze exotic phytoenergy kit,HQ,2
AGANI needle (100 /box),HQ,2
Yougee light ash blonde 8/11,HQ,14
Yougee lift cream 0/00,HQ,13
Yougee medium choco brown 4/77,HQ,19
Yougee highlight red H45,HQ,3
Yougee dark golden ash blonde 6/31,HQ,3
Yougee dark beige blonde 6/2,HQ,3
Yougee light red brown 5/45,HQ,2
Yougee medium natural brown 4/0,HQ,14
Yougee dark ash blonde 6/1,HQ,5
Yougee dark natural brown 3/0,HQ,2
Yougee medium choco  blonde 7/77,HQ,5
Yougee light natural mocha brown 5/75,HQ,3
Yougee light beige blonde 8/2,HQ,6
Yougee light chocolate brown 5/77,HQ,12
British Graphic clear tone 0/00,HQ,11
British Graphic GRIS ROSA pink grey 9/11,HQ,5
British Graphic dark chestnet 3/4,HQ,1
British Graphic medium grey 50%,HQ,2
British Graphic intense silver ash blonde 8/11,HQ,5
British Graphic medium  brown 44/0,HQ,14
Paul Mitchell Color 4V 4/6,HQ,6
Shimeichao GL-B,HQ,1
Shimeichao G-04,HQ,2
Shimeichao GL-A,HQ,2
Shimeichao W-06,HQ,1
Shimeichao W-45,HQ,2
Nev oxydant activator cream,HQ,5
British Graphic hair treatment cream,HQ,37
Vermogen anti-hair loss intensive treatment,HQ,13
Kosenze RBS hair shampoo,HQ,5
Kosenze RBS hair treatment,HQ,8
Kosenze RBS hair mask,HQ,1
Kosenze labomusu premium nutrient,HQ,5
Pura kosmetica Pure Hydra (hydrating mask),HQ,22
Kosenze first aid therapy,HQ,8
Shiseido crystallizing straight,HQ,1
Shiseido crystallizing straight neutralizer cream,HQ,1
Shiseido crystallizing straight neutralizing cream,HQ,1
Kosenze ph-balance shampoo,HQ,4
Kosenze teatree shampoo,HQ,2
Lorikeet platinum powder lightener (white),HQ,4
Tea tree foaming salt scrub,HQ,1
Tea tree special detox kombucha rinse,HQ,1
H+ Lux hydrating treatment,HQ,1
H+ Lux smoothing treatment,HQ,1
H+ Lux repair treatment,HQ,1
HR3 matrix hair solution,HQ,18
Cleansh keratin smooth conditioner,HQ,18
H+ Lux leave in treatment vitamin E,HQ,9
Tea tree hair lotion,HQ,2
Cashcow 3D modeling biochemical perm lotion,HQ,14
iilution advanced essence hair tonic,HQ,9
JS exclusive scalp treatment,HQ,2
Nature's anti hair loss,HQ,4
Kosenze argan fix mask,HQ,4
Raneaz shampoo,HQ,2
kosenze intelligent waving system,HQ,2
Nature's essence sebo control shampoo,HQ,1
Nature's essence energizing shampoo,HQ,1
Nature's essence detoxifying shampoo,HQ,1
Nature's essence lenitive shampoo,HQ,2
Bioma professional in-salon treatment (BOX),HQ,13
Bioma professional in-salon treatment (PACKET),HQ,10
Kosenze keratin healing treatment,HQ,3
Kosenze anti-dandruff shampoo,HQ,2
Kosenze 6in1 miracle hair mask,HQ,1
Bioma professional in-salon treatment specialty hair therapy,HQ,4
The spa oil scalp treatment,HQ,6
Corium restcare,HQ,3
Swissvernice leave-in treatment,HQ,1
Paul Mitchell everyday conditioner,HQ,1
Paul Mitchell everyday shampoo,HQ,1
Paul Mitchell repair shampoo,HQ,1
Paul Mitchell repair conditioner,HQ,1
British Graphic 6%,HQ,6
British Graphic 9%,HQ,6
Callus Remover Machine (Wireless),HQ,2
Callus Remover 1litre,HQ,10
Sun 5 Led Lamp,HQ,2
Kikis Brush Cleanser 120ml,HQ,1
Pearl Primer 12ml,HQ,6
Kikis Crystal Top Non Cleanse 12ml,HQ,6
Kikis Levelling Care Gel 12ml,HQ,6
Kikis Ultra Gloss Top Non Cleanse 12ml,HQ,6
Kikis Care Gel 12ml,HQ,6
Pearl Base Gel 12ml,HQ,6
LCN foot care Mykosept,HQ,14
white angelic,HQ,8
Pearl matte top,HQ,2
Pearl base coat,HQ,1
Jessica rejuvenation base coat for dry nails,HQ,37
Jessica reward basecoat for normal nails,HQ,13
Jessica phenomen oil (intensive moisturiser),HQ,41
Jessica quick dry 60-second drying,HQ,6
Jessica bent don't break bonding base coat,HQ,3
3E top coat,HQ,4
3E cuticle oil,HQ,5
Jessica woodsticks (12pcs/packet),HQ,39
Raintree apple scrub,HQ,2
Raintree apple lotion,HQ,4
Natural beauty selection green tea,HQ,1
cold gel (2.5litre),HQ,3
Sook Eng whitening cream mask,HQ,1
nail art dotting tool,HQ,40
nail clipper,HQ,228
Simon & Tom fungus less,HQ,4
Clingwrap,HQ,12
Replaceable sandpaper discs,HQ,3
Hibis cotton buds (12 small packet/ pax),HQ,25
cotton pads,HQ,15
Sri Trang latax powder-free examination gloves (XS),HQ,28
Finnx latax powder-free examination gloves (S),HQ,31
Comfy facial tissue (5/packet),HQ,53
Belux facial tissue (4/packet),HQ,4
Paper cups (40/packet),HQ,17
Black trash bag 24x28,HQ,5
"Royal Guard - second skin, latex free gloves (size XS)",HQ,1
Rechargeable electric nail drill machine (white),HQ,1
Uv nail curing lamp,HQ,4
Rechargeable electric nail drill machine (dark grey),HQ,3
Vietnam nail clipper D07,HQ,4
"Nail polish shelf (black, 100x8)",HQ,5
Simple manicure hand pillow (black),HQ,5
PNC nail polish remover - pink (500ml),HQ,2
Kikis Soak Off Gel Semi Transparent Series (set of 33pcs) [107-139],Mbella,33
Kikis Dewy Cat Eyes Collection (M18-M44],Mbella,27
Topclou Red Series 2022 (1 set 7pcs) [R13-R19],Mbella,7
Kikis Gel Color (Crystal Moon Collection) [S27-S32],Mbella,6
Kikis Gel Color (Le Muse Collection) [S20-S26],Mbella,7
Kikis Ethereal Sparkle [S40-S51],Mbella,12
Painting Color 12 color set,Mbella,1
Topclou Magic Mirror Powder (YG08 Silver),Mbella,2
Topclou Magic Mirror Powder (YG09 Gold Champagne),Mbella,2
Topclou Magic Mirror Powder (YG11 Light Champagne Gold),Mbella,2
Kikis Cat Eyes Oh My Gloss [C01-C10],Mbella,10
Kikis Cat Eyes Golden Hour [C11-C19],Mbella,9
KIKIS JF608 Nail Drill Machine,Mbella,2
Topclou Non Wipe Hard Top (Thick) (Pot) 20g,Mbella,2
Topclou Bulb Cat Eyes J45,Mbella,1
Kikis Cat Eyes Dual Deal [155 & 156],Mbella,2
Kikis Buffer (Black),Mbella,1
Kikis Grey Oval File 100/180 Grit,Mbella,1
Kikis Hand Lamp 3.0 + Stand,Mbella,2
"Nail polish shelf (black, 100x8)",Mbella,5
Comfy facial tissue (5/packet),Citibella,2
British Graphic 3%,Mbella,1
Natural selection sesame oil,Citibella,2
Mizulabs deep active whitening soft mask (yellow),Citibella,2
Celmonze hydromarine sea of moisture infusion,Citibella,1
Mizulabs bio placenta complex,Citibella,1
Casmara rgnerin peel off mask,Citibella,1
AGANI needle (100 /box),Citibella,1